"id","name","cost","price","category_id","creation_date","active"
1,Action Figure,9.99,15.99,1,"2023-12-14 00:00:00",0
2,Animal Figures,9.99,12.99,1,"2023-12-14 00:00:00",1
3,Barrel O' Slime,1.99,3.99,2,"2023-12-14 00:00:00",1
4,Chutes & Ladders,9.99,12.99,3,"2023-12-14 00:00:00",1
5,Classic Dominoes,7.99,9.99,3,"2023-12-14 00:00:00",1
6,Colorbuds,6.99,14.99,4,"2023-12-14 00:00:00",1
7,Dart Gun,11.99,15.99,5,"2023-12-14 00:00:00",1
8,Deck Of Cards,3.99,6.99,3,"2023-12-14 00:00:00",1
9,Dino Egg,9.99,10.99,1,"2023-12-14 00:00:00",1
10,Dinosaur Figures,10.99,14.99,1,"2023-12-14 00:00:00",1
11,Etch A Sketch,10.99,20.99,2,"2023-12-14 00:00:00",1
12,Foam Disk Launcher,8.99,11.99,5,"2023-12-14 00:00:00",1
13,Gamer Headphones,14.99,20.99,4,"2023-12-14 00:00:00",1
14,Glass Marbles,5.99,10.99,3,"2023-12-14 00:00:00",1
15,Hot Wheels 5-Pack,3.99,5.99,1,"2023-12-14 00:00:00",1
16,Jenga,2.99,9.99,3,"2023-12-14 00:00:00",1
17,Kids Makeup Kit,13.99,19.99,2,"2023-12-14 00:00:00",1
18,Lego Bricks,34.99,39.99,1,"2023-12-14 00:00:00",1
19,Magic Sand,13.99,15.99,2,"2023-12-14 00:00:00",1
20,Mini Basketball Hoop,8.99,24.99,5,"2023-12-14 00:00:00",1
21,Mini Ping Pong Set,6.99,9.99,5,"2023-12-14 00:00:00",1
22,Monopoly,13.99,19.99,3,"2023-12-14 00:00:00",1
23,Mr. Potatohead,4.99,9.99,1,"2023-12-14 00:00:00",1
24,Nerf Gun,14.99,19.99,5,"2023-12-14 00:00:00",1
25,PlayDoh Can,1.99,2.99,2,"2023-12-14 00:00:00",1
26,PlayDoh Playset,20.99,24.99,2,"2023-12-14 00:00:00",1
27,PlayDoh Toolkit,3.99,4.99,2,"2023-12-14 00:00:00",1
28,Playfoam,3.99,10.99,2,"2023-12-14 00:00:00",1
29,Plush Pony,8.99,19.99,1,"2023-12-14 00:00:00",1
30,Rubik's Cube,17.99,19.99,3,"2023-12-14 00:00:00",1
31,Splash Balls,7.99,8.99,5,"2023-12-14 00:00:00",1
32,Supersoaker Water Gun,11.99,14.99,5,"2023-12-14 00:00:00",1
33,Teddy Bear,10.99,12.99,1,"2023-12-14 00:00:00",1
34,Toy Robot,20.99,25.99,4,"2023-12-14 00:00:00",1
35,Uno Card Game,3.99,7.99,3,"2023-12-14 00:00:00",1
36,Testing from API,100.0,150.0,4,"2023-12-15 10:30:04",1
37,"This is not a test, is a real toy for sure",99.99,420.01,1,"2023-12-15 10:32:32",0
